0,1,2,3,4,5,6
1.1317063227355166,-0.5407736605864973,1.2273177361039571,1.2524784013469346,1.3881861171150927,1.0,1.0
1.4918921510269825,-0.608370368159809,1.3091551560942192,1.4381535581316556,1.579483373487766,1.0,1.0
1.6977126243363911,-0.13519341514662725,1.2273177361039571,1.2060596121507543,1.3881861171150927,1.0,1.0
0.9773409677534597,-0.4731769530131856,0.7362932161623849,1.1132220337583938,1.292537488928756,1.0,1.0
1.4918921510269825,-0.9463539060263674,-0.3275932437110205,1.4845723473278354,0.9577672902765769,1.0,1.0
1.4404370326996303,-1.1491440287463022,0.5726183761818607,1.2524784013469346,1.3881861171150927,1.0,1.0
1.2860716777175734,-0.8787571984530557,1.145480316113695,0.9275468769736728,1.1490645466492506,1.0,1.0
0.4627897844799375,-1.4195308590395492,1.145480316113695,1.159640822954574,1.292537488928756,1.0,1.0
0.8744307310987557,-0.8787571984530557,0.3271061162110755,0.6490341417965917,0.8621186620902406,1.0,1.0
0.8229756127714034,-0.13519341514662725,0.3271061162110755,0.9275468769736728,1.1490645466492506,1.0,1.0
0.7200653761166989,-0.27038683029325034,-0.16391840373049685,1.0668032445622135,1.2447131748355875,1.0,1.0
1.3375267960449257,1.4195308590395412,-0.00024356374997274325,0.973965666169853,1.196888860742419,1.0,1.0
1.7491677426637433,-0.0675967075733155,0.40894353620133755,1.2988971905431148,1.1490645466492506,1.0,1.0
1.388981914372278,0.33798353786655494,0.08159385624028931,1.2988971905431148,1.1490645466492506,1.0,1.0
1.594802387681687,-0.4055802454398738,-0.6549429236720687,0.7882905093851325,0.8621186620902406,1.0,1.0
0.41133466615258524,0.6759670757331129,0.7362932161623849,1.0668032445622135,1.2447131748355875,1.0,1.0
0.6686102577893466,-0.5407736605864973,-0.16391840373049685,1.2524784013469346,1.436010431208261,1.0,1.0
0.6171551394619943,-0.5407736605864973,0.6544557961721228,1.345315979739295,1.4838347453014296,1.0,1.0
1.8520779793184479,-0.7435637833064321,0.7362932161623849,1.8095038717010972,1.914253572139945,1.0,1.0
1.594802387681687,0.20279012271993146,0.5726183761818607,1.7166662933087367,1.818604943953608,1.0,1.0
1.9035330976458,-0.0675967075733155,0.899968056142909,1.2060596121507543,1.3881861171150927,1.0,1.0
-0.15467163544828924,-0.27038683029325034,0.981805476133171,1.1132220337583938,1.292537488928756,1.0,1.0
1.3375267960449257,-0.608370368159809,-0.00024356374997274325,0.41694019581569036,0.57517277753123,1.0,1.0
1.028796086080812,0.20279012271993146,1.6365048360552665,1.6702475041125564,1.7707806298604396,1.0,1.0
0.7200653761166989,-0.3379835378665621,1.3909925760844812,0.5097777742080509,0.7664700339039037,1.0,1.0
1.594802387681687,0.13519341514661973,0.5726183761818607,1.2988971905431148,1.436010431208261,1.0,1.0
1.1831614410628688,-1.6223209817594841,0.5726183761818607,1.159640822954574,1.3403618030219244,1.0,1.0
-0.05176139879358469,0.7435637833064247,0.4907809561915996,0.973965666169853,1.1490645466492506,1.0,1.0
1.9549882159731524,-0.5407736605864973,0.16343127623055137,1.0668032445622135,1.196888860742419,1.0,1.0
1.7491677426637433,0.27038683029324323,2.045691936006577,1.9487602392896382,0.9577672902765769,1.0,1.0
0.6686102577893466,0.06759670757330799,1.145480316113695,1.0203844553660333,1.2447131748355875,1.0,1.0
1.8520779793184479,0.33798353786655494,1.063642896123433,1.4381535581316556,1.579483373487766,1.0,1.0
1.4918921510269825,0.27038683029324323,-0.00024356374997274325,0.7418717201889522,0.8621186620902406,1.0,1.0
0.35987954782523296,-0.811160490879744,-3.6010900433215,-0.04724769614611174,-0.8117323311706531,1.0,1.0
1.4404370326996303,-0.4055802454398738,-0.40943066370128256,1.0668032445622135,0.8621186620902406,1.0,1.0
0.1085887783585429,-0.9306293566614311,-0.7082244436029919,-1.032840347580351,-0.5837357964469241,1.0,2.0
-1.1468366292252843,-0.7984458270074674,-0.023333489088910336,-0.7899483232849952,-0.3813135043321378,1.0,2.0
-0.3483795235513252,-1.184916074098722,-1.44927352983095,-0.3640471937371419,-0.004391376430506494,1.0,2.0
-2.073863217097889,-1.311866873911425,-0.5701348362555507,-1.0701460429721914,-0.60269415278699,1.0,2.0
0.7200653761166989,2.1910445609116107,-1.0641300236233786,-0.3802114839652636,-0.3757965215676533,1.0,2.0
-0.7799115301758519,-1.17209527166495,-0.9822926036331165,-0.7049910762362555,-0.293783817804162,1.0,2.0
-1.151456657935751,-1.5828434740831767,-0.8526608828276725,-0.7957031917237258,-0.3533833758613157,1.0,2.0
-0.05176139879358469,-1.4195308590395492,0.4907809561915996,-1.2077174260506174,-0.7160837029843166,0.0,3.0
-2.2128763685423785,-0.6759670757331204,0.3271061162110755,-0.6971107448926349,-0.28566487614580094,0.0,3.0
0.30842442949788124,-0.6759670757331204,-0.0820809837402348,-0.6042731665002744,-0.19001624795946406,0.0,3.0
0.4627897844799375,-0.0675967075733155,0.16343127623055137,-0.23292285293083254,-0.6682593888911481,0.0,3.0
-1.3895944753047427,-1.2167407363196139,0.40894353620133755,-1.1612986368544371,-0.7160837029843166,0.0,3.0
0.8744307310987557,-0.7435637833064321,-1.1459674436136407,-0.5578543773040942,-0.19001624795946406,0.0,3.0
-1.0808637653406294,-1.4871275666128605,-0.4912680836915446,-1.2541362152467976,-0.7639080170774847,0.0,3.0
-1.4925047119594472,-1.0815473211729905,0.08159385624028931,-1.0220422692658961,-0.5247864466116428,0.0,3.0
-1.5439598302867994,-0.4055802454398738,-0.3275932437110205,0.045589882246248783,0.3360512070653879,0.0,3.0
-0.4119472270850503,-0.6759670757331204,0.4907809561915996,-1.4862301612276987,-0.9552052734501584,0.0,3.0
-0.4119472270850503,-1.7575143969061076,0.5726183761818607,-1.0684610584620766,-0.6204350747979797,0.0,3.0
-1.2866842386500381,-0.13519341514662725,-0.4912680836915446,-1.5326489504238787,-1.0030295875433268,0.0,3.0
-0.5663125820671069,-1.2167407363196139,-0.3275932437110205,-1.2077174260506174,-0.7160837029843166,0.0,3.0
0.051148837861119865,-3.752371056837216e-15,-0.3275932437110205,-0.8363671124811755,-0.7160837029843166,0.0,3.0
-1.441049593632095,-0.4731769530131856,-0.16391840373049685,-1.579067739620059,-1.050853901636495,0.0,3.0
-1.2866842386500381,-0.6759670757331204,-0.3275932437110205,-0.2793416421270128,0.09692963659954625,0.0,3.0
-0.8235881737038679,-0.3379835378665621,-0.9822926036331165,-1.2077174260506174,-0.7160837029843166,0.0,3.0
-0.30903699043034577,-1.5547242741861722,0.40894353620133755,0.09200867144242905,0.3838755211585563,0.0,3.0
-1.3895944753047427,-0.6759670757331204,-0.9004551836428545,-1.0220422692658961,-0.5726107607048112,0.0,3.0
-0.4634023454124026,0.4731769530131777,-0.9004551836428545,-1.3469737936391581,-0.8595566452638216,0.0,3.0
-0.5148574637397546,-0.3379835378665621,-0.9822926036331165,-1.300555004442978,-2.3899346962452097,0.0,3.0
-0.9779535286859248,-1.8251111044794193,1.8820170960260527,-2.0896744207780413,-1.7203942989408525,0.0,3.0
0.051148837861119865,0.27038683029324323,-0.7367803436623308,-0.743529534088815,-0.33348919023896934,0.0,3.0
-1.029408647013277,-2.298288057492601,0.4907809561915996,-1.8111616856009602,-1.289975472102337,0.0,3.0
-0.7206779370491637,-0.7435637833064321,-0.16391840373049685,-1.300555004442978,-1.289975472102337,0.0,3.0
-1.0808637653406294,-0.8787571984530557,-0.16391840373049685,-0.2793416421270128,0.09692963659954625,0.0,3.0
-1.2866842386500381,-0.6759670757331204,-0.2457558237207589,-0.7899483232849952,-0.3813135043321378,0.0,3.0
-1.4925047119594472,0.06759670757330799,-0.00024356374997274325,-0.8363671124811755,-0.4291378184253062,0.0,3.0
-0.36049210875769805,-0.8787571984530557,0.24526869622081343,-0.6971107448926349,-0.28566487614580094,0.0,3.0
-0.36049210875769805,-0.7435637833064321,-0.2457558237207589,-0.8827859016773557,-0.4291378184253062,0.0,3.0
0.15405907451582443,-0.811160490879744,-0.4912680836915446,-1.1148798476582569,-0.6682593888911481,0.0,3.0
-0.8235881737038679,-1.1491440287463022,-0.9822926036331165,-0.6971107448926349,-0.28566487614580094,0.0,3.0
0.30842442949788124,0.06759670757330799,-1.3096422835941643,-0.6042731665002744,-0.19001624795946406,0.0,3.0
-0.5148574637397546,-1.4195308590395492,-0.6549429236720687,-0.6971107448926349,-0.28566487614580094,0.0,3.0
-1.3381393569773905,-1.0139506135996792,-1.5551545435649505,-1.4398113720315184,-0.9073809593569899,0.0,3.0
-0.7206779370491637,0.27038683029324323,-0.7367803436623308,-0.5578543773040942,-0.19001624795946406,0.0,3.0
-1.0808637653406294,0.13519341514661973,-0.6549429236720687,-0.9756234800697162,-0.5247864466116428,0.0,3.0
0.7715204944440511,-0.202790122719939,0.7362932161623849,-0.929204690873536,-0.47696213251847436,0.0,3.0
-0.9264984103585725,-0.5407736605864973,-1.2278048636039027,-1.0220422692658961,-0.5726107607048112,0.0,3.0
-0.6177677003944592,-0.27038683029325034,-0.16391840373049685,-1.300555004442978,-1.0030295875433268,0.0,3.0
-0.8750432920312202,-0.3379835378665621,0.16343127623055137,-0.8363671124811755,-0.4291378184253062,0.0,3.0
-1.029408647013277,-0.8787571984530557,0.7362932161623849,-0.4185980097155536,-0.04654330567995904,0.0,3.0
-0.5148574637397546,-3.752371056837216e-15,-0.40943066370128256,-0.5114355881079139,-0.1421919338662959,0.0,3.0
-1.1323188836679814,-0.811160490879744,-0.00024356374997274325,-0.7899483232849952,-0.3813135043321378,0.0,3.0
0.565700021134642,-0.3379835378665621,-0.16391840373049685,-0.6971107448926349,-0.4291378184253062,0.0,3.0
-1.698325185268856,-0.811160490879744,-0.40943066370128256,-0.37217922051937335,0.001281008413209385,0.0,3.0
-0.30903699043034577,-1.0139506135996792,0.40894353620133755,0.23126503903096984,0.5273484634380615,0.0,3.0
-0.36049210875769805,-0.6759670757331204,-0.9004551836428545,-1.0220422692658961,-0.5247864466116428,0.0,3.0
-0.4119472270850503,-1.0139506135996792,0.6544557961721228,-1.6254865288162392,-1.0986782157296635,0.0,3.0
